item_no,title_he,title_en,slug,country,city_he,city_en,story_he,story_en,year_from,year_to,type,material,donor_he,donor_en,credit_he,credit_en
G 17.34,"צלחת פסח מקוצ'ין, הודו","Passover Plate from Cochin, India",,India,קוצ'ין,Cochin,"צלחת פסח מעוטרת במגן דוד, עם הקדשה של הקהילה היהודית בקוצ'ין לזוג כהן לחתונת הכסף שלהם (הזוג התחתן בשנת 1942). הזוג הם חברים קרובים של תורמת הצלחת, רחל רובי.",,1967,1967,Judaica,Silver,,,,
G 17.33,"רפליקות של לוחות נחושת מקוצי'ן, הודו  "," Replicas of copper plates from Cochin, India",,India,קוצ'ין,Cochin,"שלושה לוחות נחושת שהוענקו למנהיג היהודי יוסף רבן בקרלה ע""י המלך ההינדי צ'רמן פרומאל ובהם מתוארות זכויות תרבותיות ודתיות שניתנו ליהודי קוצ'ין. רפליקות הלוחות נעשו בשיתוף פעולה עם בית הכנסת הפרדסי בקוצי'ן. 
(תרגום הכיתוב על הלוחות בקובץ נפרד)",,800,899,Miscellaneous,Copper,,,,
G 17. 41,חולצה של חתן פרסי,A shirt of a Persian Bridegroom,,Iran,איספהאן,Isfahan,"שייך לאביהן של התורמות (חנה ברזידה וחמדה מנחם), כשהתחתן לפני כ-80 שנה (ראשית שנות ה-30 של המאה ה-20) עם אמן באספהאן, פרס. ב-22/11/1965 עלה לישראל יחד עם אשתו ושלושת ילדיהם. 
",,1930,1939,Clothing,Textile,חנה ברזידה וחמדה מנחם,,,
G 17.39,מגילת אסתר,Esther Scroll ,,Spain,,,"מגילת אסתר מתקופת גירוש ספרד, שהגיעה לפס והייתה רכושה של משפחת מונסונגו, הרבנים החשובים ביותר של פס. שם המשאיל מימרן זה מיימראן, לשעבר כינוי של אנוסים. קראו במגילה הזאת בבית הכנסת אבן דנאן.השתמשו בבמגילה כ- 600 שנה. ",,1400,1499,Judaica,Field,,,,
TL 17.39,ציור של בית הכנסת הפורטוגזי באמסטרדם של מרטין מוניקנדם,A painting of the Portuguese Synagogue in Amsterdam by Martin Monnickendam,,Holland,אמסטרדם,Amsterdam,"מוניקנדם  נולד באמסטרדם בשנת 1874 למשפחה יהודית. למד ציור באקדמיה לאמנות של אמסטרדם Rijksakademie van beeldende kunsten ובהמשך למד בפריז ב- École des Arts et Métiers . סבא וסבתא מצד אמו של משאיל הציור, יאיר רחמים, ככל הנראה רכשו את הציור מבנותיו של מוניקנדם ב-1947 בהולנד. שנה לאחר מכן אמו הביאה את הציור עם המסגרת לכנרת. 
מעניין לציין שמוניקנדם מופיע בציור, מסתכל לכיוון הצופה. ",,1920,1929,Art,Oil, יאיר רחמים,,,
G 17.37,תעודת תחום המושב מקרקוב,Certificate of Pale of Settlement from Krakow,,Poland,קרקוב,Krakow,"תעודת תחום המושב שהונפקה לסבתה של התורמת, הדסה לכמן, בקרקוב (1915)- אישור מיוחד שניתן ליהודים להסתובב במושב.",,1915,1915,Documents,Paper,הדסה לכמן,,,
G 17.46 (1),מחזיק מפיות מלוב,Napkin holder from Libya,,Libya,,,"היה שייך למשפחת התורמת, ג'ינה בובליל וולדמן, נעשה על-ידי צורפים יהודים בלוב בשנות ה-30 של המאה ה-20. האות g שמופיעה במרכז מחזיק המפיות היא האות הראשונה בשמה של התורמת ג'ינה (Gina)",,1900,1930,"Everyday Items (garments, housewares etc.)",Silver,ג'ינה בובליל וולדמן,,,
G 17.46  (2),מחזיק מפיות מלוב,Napkin holder from Libya,,Libya,,,"היה שייך למשפחת התורמת, ג'ינה בובליל וולדמן, נעשה על-ידי צורפים יהודים בלוב בשנות ה-30 של המאה ה-20. ",,1930,1939,"Everyday Items (garments, housewares etc.)",Silver,ג'ינה בובליל וולדמן,,,
G 17.45,פריט לבוש של אישה מלוב ,A woman's garment from Libya,,Libya,,,"נשים יהודיות נהגו ללבוש בד מסוג זה בלוב באירועים מיוחדים (כגון חינה), לתלות אותו על הקיר או לשבת עליו כשטיח. 
",,1900,1930,Clothing,Textile,ג'ינה בובליל וולדמן,,,
G 17.35,בגד ברית מילה לרך הנולד ,"Circumcision Outfit for the Newborn
",,Argentina,בואנוס איירס,Buenos Aires,"היה שייך לדוד של המשאילה, דר' ליליאנה מאואס זינגר, שנולד בשנת 1915 בבואנוס איירס, ארגנטינה. כך היה נהוג להלביש תינוק למילה.
הסבים של ליליאנה הגיעו מרומניה לבואנוס איירס. הבגד הוא במקור מבואנוס איירס בגלל שהם לא הביאו איתם בגדים למילה מרומניה שהיו שייכים לדורות הקודמים. ",,1915,1915,Clothing,Textile,דר' ליליאנה מאואס זינגר,,,
G 17. 43,ז'קט פרסי ,A Persian jacket,,Iran,איספהאן,Isfahan,"היה שייך לאמן של התורמות (חנה ברזידה וחמדה מנחם) שושנה יום טוב ממשפחת רבני, לפני כ-80 שנה (ראשית שנות ה-30 של המאה ה-20). ב-22/11/1965 עלתה שושנה לישראל מאספהאן, יחד עם בעלה ושלושת ילדיה. 
",,1930,1935,Clothing,Textile,חנה ברזידה וחמדה מנחם,,,
G 17. 42,מפת שולחן פרסית ,Persian Tablecloth,,Iran,איספהאן,Isfahan,"היה שייך למשפחת התורמות (חנה ברזידה וחמדה מנחם), מאספהאן, פרס. ככל הנראה השתמשו במפה בשבתות וחגים. 
",,1930,1939,"Everyday Items (garments, housewares etc.)",Textile,חנה ברזידה וחמדה מנחם,,,
G 17. 40 (2),פריט לבוש של כלה פרסיה,Wedding garment of a Persian Bride ,,Iran,איספהאן,Isfahan,"היה שייך לאמן של התורמות (חנה ברזידה וחמדה מנחם) שושנה יום טוב ממשפחת רבני, לפני כ-80 שנה (ראשית שנות ה-30 של המאה ה-20), כשהתחתנה באספהאן, פרס, כשהייתה בת 18 לערך. ב-22/11/1965 עלתה שושנה לישראל, יחד עם בעלה ושלושת ילדיה. 
",,1930,1935,Clothing,Textile,חנה ברזידה וחמדה מנחם,,,
G 17. 40 (1),הינומה של כלה פרסיה ,Bride Veil of a Persian Bride,,Iran,איספהאן,Isfahan,"צ'דורה נרדי (כיסוי נדיר) בפרסית- הינומה לכלה, היה שייך לאמן של התורמות (חנה ברזידה וחמדה מנחם) שושנה יום טוב ממשפחת רבני, לפני כ-80 שנה (ראשית שנות ה-30 של המאה ה-20), כשהתחתנה באספהאן, פרס, כשהייתה בת 18 לערך. ב-22/11/1965 עלתה שושנה לישראל, יחד עם בעלה ושלושת ילדיה. 
",,1930,1935,Clothing,Textile,חנה ברזידה וחמדה מנחם,,,
G 17. 44 (2-1),וילונות פרסיים ,Persian Curtains,,Iran,איספהאן,Isfahan,"היו שייכים למשפחת התורמות (חנה ברזידה וחמדה מנחם), מאספהאן, פרס. ",,1930,1935,"Everyday Items (garments, housewares etc.)",Textile,חנה ברזידה וחמדה מנחם,,,
,ברבי עם תפילין,Tefillin Barbie,,,,,,,,,Art,Plastic,ג'ן טיילור פרידמן,Jen Taylor Friedman,,
,תצלום- מרקסיסטים,Photograph- Marxists,,USA,ניו יורק,New York,,,1994,1994,Art,,פרדריק ברנר,Frederic Brenner,,
,אנדי וורהול- האחים מרקס 232,Andy Warhol- Marx Brothers 232,,USA,,,,,1980,1980,Art,Screenprint,עיזבון של אלן ס' בירד,Allan S. Bird Estate,"מתנת העיזבון של אלן ס' בירד, ארה""ב","Gift of the Allan S. Bird Estate, USA"
